iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
10,SVC,5,5,False,No,0.5490196078431373,0.48735632183908045,-1.0,-1.0
11,SVC,5,5,False,No,0.5784313725490197,0.5597701149425287,-1.0,-1.0
12,SVC,5,5,False,No,0.6764705882352942,0.506896551724138,-1.0,-1.0
13,SVC,5,5,False,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
14,SVC,5,5,False,No,0.6534653465346535,0.6190476190476191,-1.0,-1.0
15,SVC,5,5,False,No,0.6831683168316832,0.7261904761904762,-1.0,-1.0
16,SVC,5,5,False,No,0.7128712871287128,0.6235632183908046,-1.0,-1.0
17,SVC,5,5,False,No,0.7623762376237624,0.7422003284072249,-1.0,-1.0
18,SVC,5,5,False,No,0.6237623762376238,0.541871921182266,-1.0,-1.0
19,SVC,5,5,False,No,0.6039603960396039,0.5748062015503876,-1.0,-1.0
0,RBF,5,5,False,No,0.6274509803921569,0.5885057471264368,-1.0,-1.0
1,RBF,5,5,False,No,0.6078431372549019,0.5770114942528736,-1.0,-1.0
2,RBF,5,5,False,No,0.6568627450980392,0.6333333333333333,-1.0,-1.0
3,RBF,5,5,False,No,0.6862745098039216,0.6505747126436782,-1.0,-1.0
4,RBF,5,5,False,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
5,RBF,5,5,False,No,0.5784313725490197,0.5045977011494254,-1.0,-1.0
6,RBF,5,5,False,No,0.5882352941176471,0.4275862068965517,-1.0,-1.0
7,RBF,5,5,False,No,0.6470588235294118,0.5724137931034483,-1.0,-1.0
8,RBF,5,5,False,No,0.6470588235294118,0.6,-1.0,-1.0
9,RBF,5,5,False,No,0.5686274509803921,0.5264367816091954,-1.0,-1.0
10,RBF,5,5,False,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
11,RBF,5,5,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
12,RBF,5,5,False,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
13,RBF,5,5,False,No,0.6764705882352942,0.6448275862068966,-1.0,-1.0
14,RBF,5,5,False,No,0.6336633663366337,0.5476190476190476,-1.0,-1.0
15,RBF,5,5,False,No,0.6138613861386139,0.5960591133004927,-1.0,-1.0
16,RBF,5,5,False,No,0.7524752475247525,0.6765188834154352,-1.0,-1.0
17,RBF,5,5,False,No,0.6633663366336634,0.5348932676518884,-1.0,-1.0
18,RBF,5,5,False,No,0.5742574257425742,0.5431034482758621,-1.0,-1.0
19,RBF,5,5,False,No,0.6732673267326733,0.6155038759689923,-1.0,-1.0
0,LR,5,5,False,No,0.5588235294117647,0.49310344827586206,0.5954022988505747,0.8990422921341733
1,LR,5,5,False,No,0.6078431372549019,0.5218390804597701,0.5226053639846744,0.8763688109604375
2,LR,5,5,False,No,0.5490196078431373,0.5149425287356322,0.5747126436781609,0.8812870012785085
3,LR,5,5,False,No,0.6176470588235294,0.6103448275862069,0.6459770114942529,0.88669429283463
4,LR,5,5,False,No,0.6470588235294118,0.6275862068965516,0.7409961685823754,0.9444138161508367
5,LR,5,5,False,No,0.6372549019607843,0.5666666666666667,0.61455938697318,0.9059622432295481
6,LR,5,5,False,No,0.5196078431372549,0.44252873563218387,0.46743295019157094,0.8592981757006242
7,LR,5,5,False,No,0.5882352941176471,0.5379310344827586,0.5371647509578543,0.8546226930458536
8,LR,5,5,False,No,0.6078431372549019,0.5218390804597701,0.4551724137931034,0.8194442405441914
9,LR,5,5,False,No,0.5882352941176471,0.5103448275862069,0.5593869731800767,0.8832309043279944
10,LR,5,5,False,No,0.6470588235294118,0.6275862068965516,0.6176245210727969,0.865488529114532
11,LR,5,5,False,No,0.5196078431372549,0.5252873563218391,0.550191570881226,0.8544914757046124
12,LR,5,5,False,No,0.5784313725490197,0.532183908045977,0.5080459770114942,0.8367071730365042
13,LR,5,5,False,No,0.6176470588235294,0.5827586206896551,0.6160919540229886,0.8594581265439353
14,LR,5,5,False,No,0.594059405940594,0.5545977011494253,0.5697865353037768,0.9065796749628244
15,LR,5,5,False,No,0.5148514851485149,0.5385878489326765,0.5213464696223317,0.833639221931806
16,LR,5,5,False,No,0.5841584158415841,0.48891625615763545,0.5262725779967159,0.878389310415584
17,LR,5,5,False,No,0.5445544554455446,0.4958949096880131,0.451559934318555,0.8151685177099087
18,LR,5,5,False,No,0.5742574257425742,0.6330049261083743,0.715927750410509,0.932064324249301
19,LR,5,5,False,No,0.504950495049505,0.43410852713178294,0.43023255813953487,0.8370153580849156
0,SVC,5,5,False,No,0.6274509803921569,0.6160919540229886,-1.0,-1.0
1,SVC,5,5,False,No,0.6274509803921569,0.5885057471264368,-1.0,-1.0
2,SVC,5,5,False,No,0.6764705882352942,0.6448275862068966,-1.0,-1.0
3,SVC,5,5,False,No,0.5490196078431373,0.48735632183908045,-1.0,-1.0
4,SVC,5,5,False,No,0.6764705882352942,0.5896551724137931,-1.0,-1.0
5,SVC,5,5,False,No,0.7254901960784313,0.6735632183908046,-1.0,-1.0
6,SVC,5,5,False,No,0.6078431372549019,0.5218390804597701,-1.0,-1.0
7,SVC,5,5,False,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
8,SVC,5,5,False,No,0.7450980392156863,0.6850574712643678,-1.0,-1.0
9,SVC,5,5,False,No,0.6568627450980392,0.6333333333333333,-1.0,-1.0
10,SVC,5,5,False,No,0.6568627450980392,0.6609195402298851,-1.0,-1.0
11,SVC,5,5,False,No,0.7352941176470589,0.6517241379310345,-1.0,-1.0
12,SVC,5,5,False,No,0.6764705882352942,0.6448275862068966,-1.0,-1.0
13,SVC,5,5,False,No,0.7450980392156863,0.6850574712643678,-1.0,-1.0
14,SVC,5,5,False,No,0.6831683168316832,0.5463875205254516,-1.0,-1.0
15,SVC,5,5,False,No,0.7425742574257426,0.6408045977011494,-1.0,-1.0
16,SVC,5,5,False,No,0.6435643564356436,0.6133004926108374,-1.0,-1.0
17,SVC,5,5,False,No,0.6435643564356436,0.5833333333333333,-1.0,-1.0
18,SVC,5,5,False,No,0.7128712871287128,0.6535303776683087,-1.0,-1.0
19,SVC,5,5,False,No,0.6633663366336634,0.5546511627906977,-1.0,-1.0
0,RBF,5,5,False,No,0.7058823529411765,0.5793103448275863,-1.0,-1.0
1,RBF,5,5,False,No,0.6764705882352942,0.6724137931034482,-1.0,-1.0
2,RBF,5,5,False,No,0.7450980392156863,0.6574712643678161,-1.0,-1.0
3,RBF,5,5,False,No,0.6862745098039216,0.5402298850574713,-1.0,-1.0
4,RBF,5,5,False,No,0.6862745098039216,0.5402298850574713,-1.0,-1.0
5,RBF,5,5,False,No,0.696078431372549,0.628735632183908,-1.0,-1.0
6,RBF,5,5,False,No,0.6078431372549019,0.5494252873563219,-1.0,-1.0
7,RBF,5,5,False,No,0.5784313725490197,0.4494252873563218,-1.0,-1.0
8,RBF,5,5,False,No,0.5588235294117647,0.49310344827586206,-1.0,-1.0
9,RBF,5,5,False,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
10,RBF,5,5,False,No,0.6764705882352942,0.5620689655172414,-1.0,-1.0
11,RBF,5,5,False,No,0.7450980392156863,0.6574712643678161,-1.0,-1.0
12,RBF,5,5,False,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
13,RBF,5,5,False,No,0.696078431372549,0.5735632183908046,-1.0,-1.0
14,RBF,5,5,False,No,0.693069306930693,0.6420361247947455,-1.0,-1.0
15,RBF,5,5,False,No,0.7029702970297029,0.5878489326765188,-1.0,-1.0
16,RBF,5,5,False,No,0.6534653465346535,0.6789819376026273,-1.0,-1.0
17,RBF,5,5,False,No,0.7029702970297029,0.5878489326765188,-1.0,-1.0
18,RBF,5,5,False,No,0.693069306930693,0.6720032840722496,-1.0,-1.0
19,RBF,5,5,False,No,0.6732673267326733,0.5329457364341085,-1.0,-1.0
0,LR,5,5,False,No,0.6176470588235294,0.6655172413793103,0.724904214559387,0.930931667543344
1,LR,5,5,False,No,0.6078431372549019,0.5494252873563219,0.5877394636015325,0.8874690998271781
2,LR,5,5,False,No,0.5490196078431373,0.5701149425287356,0.5708812260536398,0.9091565084517979
3,LR,5,5,False,No,0.6274509803921569,0.560919540229885,0.560919540229885,0.8605925607878555
4,LR,5,5,False,No,0.5392156862745098,0.5091954022988505,0.4904214559386973,0.8299805444589874
5,LR,5,5,False,No,0.5392156862745098,0.4264367816091954,0.4337164750957855,0.8036510034653989
6,LR,5,5,False,No,0.6078431372549019,0.6045977011494252,0.6314176245210728,0.8669274250103828
7,LR,5,5,False,No,0.5686274509803921,0.5264367816091954,0.5134099616858238,0.8583336754613502
8,LR,5,5,False,No,0.5882352941176471,0.593103448275862,0.5961685823754789,0.8566900143246309
9,LR,5,5,False,No,0.5784313725490197,0.6149425287356322,0.6597701149425288,0.9245499632384571
10,LR,5,5,False,No,0.6372549019607843,0.5942528735632184,0.632183908045977,0.8804096584794724
11,LR,5,5,False,No,0.5098039215686274,0.49195402298850577,0.578544061302682,0.8919199359928129
12,LR,5,5,False,No,0.6372549019607843,0.5114942528735632,0.5478927203065134,0.879708196384849
13,LR,5,5,False,No,0.5882352941176471,0.5655172413793104,0.5923371647509579,0.8630507232322114
14,LR,5,5,False,No,0.5742574257425742,0.45320197044334976,0.464696223316913,0.8656271490704748
15,LR,5,5,False,No,0.5742574257425742,0.5431034482758621,0.5977011494252874,0.8771424456782233
16,LR,5,5,False,No,0.5742574257425742,0.5730706075533661,0.6190476190476191,0.9243909986896907
17,LR,5,5,False,No,0.6237623762376238,0.6617405582922824,0.674055829228243,0.8705623805274015
18,LR,5,5,False,No,0.5742574257425742,0.6030377668308703,0.5747126436781609,0.8350923895524351
19,LR,5,5,False,No,0.6237623762376238,0.5589147286821705,0.6054263565891473,0.8965965798039189
0,SVC,5,5,False,No,0.6274509803921569,0.6160919540229886,-1.0,-1.0
1,SVC,5,5,False,No,0.6568627450980392,0.6333333333333333,-1.0,-1.0
2,SVC,5,5,False,No,0.6372549019607843,0.5390804597701149,-1.0,-1.0
3,SVC,5,5,False,No,0.6666666666666666,0.6666666666666666,-1.0,-1.0
4,SVC,5,5,False,No,0.6372549019607843,0.5114942528735632,-1.0,-1.0
5,SVC,5,5,False,No,0.5980392156862745,0.5436781609195402,-1.0,-1.0
6,SVC,5,5,False,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
7,SVC,5,5,False,No,0.6568627450980392,0.57816091954023,-1.0,-1.0
8,SVC,5,5,False,No,0.5980392156862745,0.571264367816092,-1.0,-1.0
9,SVC,5,5,False,No,0.696078431372549,0.6563218390804597,-1.0,-1.0
10,SVC,5,5,False,No,0.7156862745098039,0.6402298850574712,-1.0,-1.0
11,SVC,5,5,False,No,0.696078431372549,0.6839080459770115,-1.0,-1.0
12,SVC,5,5,False,No,0.7352941176470589,0.6517241379310345,-1.0,-1.0
13,SVC,5,5,False,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
14,SVC,5,5,False,No,0.7029702970297029,0.6477832512315271,-1.0,-1.0
15,SVC,5,5,False,No,0.6831683168316832,0.666256157635468,-1.0,-1.0
16,SVC,5,5,False,No,0.693069306930693,0.5821018062397373,-1.0,-1.0
17,SVC,5,5,False,No,0.7326732673267327,0.6050903119868637,-1.0,-1.0
18,SVC,5,5,False,No,0.7128712871287128,0.7134646962233169,-1.0,-1.0
19,SVC,5,5,False,No,0.5841584158415841,0.5356589147286821,-1.0,-1.0
0,RBF,5,5,False,No,0.5980392156862745,0.5160919540229885,-1.0,-1.0
1,RBF,5,5,False,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
2,RBF,5,5,False,No,0.696078431372549,0.6563218390804597,-1.0,-1.0
3,RBF,5,5,False,No,0.7450980392156863,0.6850574712643678,-1.0,-1.0
4,RBF,5,5,False,No,0.5980392156862745,0.571264367816092,-1.0,-1.0
5,RBF,5,5,False,No,0.6470588235294118,0.4896551724137931,-1.0,-1.0
6,RBF,5,5,False,No,0.6078431372549019,0.5218390804597701,-1.0,-1.0
7,RBF,5,5,False,No,0.6078431372549019,0.5494252873563219,-1.0,-1.0
8,RBF,5,5,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
9,RBF,5,5,False,No,0.6372549019607843,0.6770114942528735,-1.0,-1.0
10,RBF,5,5,False,No,0.6764705882352942,0.5896551724137931,-1.0,-1.0
11,RBF,5,5,False,No,0.5784313725490197,0.5597701149425287,-1.0,-1.0
12,RBF,5,5,False,No,0.6372549019607843,0.5942528735632184,-1.0,-1.0
13,RBF,5,5,False,No,0.6470588235294118,0.4620689655172414,-1.0,-1.0
14,RBF,5,5,False,No,0.6633663366336634,0.5948275862068966,-1.0,-1.0
15,RBF,5,5,False,No,0.6435643564356436,0.5833333333333333,-1.0,-1.0
16,RBF,5,5,False,No,0.6435643564356436,0.6732348111658457,-1.0,-1.0
17,RBF,5,5,False,No,0.7128712871287128,0.6834975369458128,-1.0,-1.0
18,RBF,5,5,False,No,0.6435643564356436,0.5533661740558292,-1.0,-1.0
19,RBF,5,5,False,No,0.6633663366336634,0.5821705426356589,-1.0,-1.0
0,LR,5,5,False,No,0.5882352941176471,0.5379310344827586,0.5616858237547893,0.8740123350581666
1,LR,5,5,False,No,0.5784313725490197,0.4770114942528736,0.5900383141762453,0.906409732989233
2,LR,5,5,False,No,0.5588235294117647,0.5206896551724138,0.560153256704981,0.8752025960625702
3,LR,5,5,False,No,0.6274509803921569,0.6712643678160919,0.7164750957854406,0.9312012755790157
4,LR,5,5,False,No,0.5588235294117647,0.49310344827586206,0.5318007662835249,0.8589744244093359
5,LR,5,5,False,No,0.6470588235294118,0.6,0.6114942528735632,0.8672473474659758
6,LR,5,5,False,No,0.6176470588235294,0.5,0.4927203065134099,0.8353850965099094
7,LR,5,5,False,No,0.49019607843137253,0.39770114942528734,0.3685823754789272,0.7909383999041992
8,LR,5,5,False,No,0.5882352941176471,0.5379310344827586,0.5938697318007664,0.8623932386657609
9,LR,5,5,False,No,0.5784313725490197,0.5873563218390805,0.5984674329501916,0.8943338729373093
10,LR,5,5,False,No,0.6078431372549019,0.5770114942528736,0.5187739463601533,0.8399512320125089
11,LR,5,5,False,No,0.5490196078431373,0.5977011494252873,0.6459770114942528,0.89914209670636
12,LR,5,5,False,No,0.5588235294117647,0.5758620689655172,0.6283524904214559,0.9109224125875128
13,LR,5,5,False,No,0.6274509803921569,0.4505747126436782,0.4406130268199234,0.8376823767949589
14,LR,5,5,False,No,0.5544554455445545,0.5615763546798029,0.6050903119868638,0.9000543211730903
15,LR,5,5,False,No,0.5247524752475248,0.514367816091954,0.5008210180623974,0.8504643012010593
16,LR,5,5,False,No,0.6336633663366337,0.5476190476190476,0.5582922824302134,0.887442902216415
17,LR,5,5,False,No,0.594059405940594,0.5545977011494253,0.6584564860426929,0.8913107615440505
18,LR,5,5,False,No,0.594059405940594,0.5545977011494253,0.5328407224958949,0.8544580918800722
19,LR,5,5,False,No,0.6237623762376238,0.5589147286821705,0.5674418604651164,0.8653746154882711
0,SVC,5,5,False,No,0.6764705882352942,0.6448275862068966,-1.0,-1.0
1,SVC,5,5,False,No,0.696078431372549,0.6011494252873564,-1.0,-1.0
2,SVC,5,5,False,No,0.7254901960784313,0.7011494252873562,-1.0,-1.0
3,SVC,5,5,False,No,0.6274509803921569,0.560919540229885,-1.0,-1.0
4,SVC,5,5,False,No,0.6470588235294118,0.5724137931034483,-1.0,-1.0
5,SVC,5,5,False,No,0.6666666666666666,0.5287356321839081,-1.0,-1.0
6,SVC,5,5,False,No,0.5882352941176471,0.593103448275862,-1.0,-1.0
7,SVC,5,5,False,No,0.6470588235294118,0.5724137931034483,-1.0,-1.0
8,SVC,5,5,False,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
9,SVC,5,5,False,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
10,SVC,5,5,False,No,0.5490196078431373,0.5149425287356322,-1.0,-1.0
11,SVC,5,5,False,No,0.7549019607843137,0.635632183908046,-1.0,-1.0
12,SVC,5,5,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
13,SVC,5,5,False,No,0.696078431372549,0.628735632183908,-1.0,-1.0
14,SVC,5,5,False,No,0.7029702970297029,0.6477832512315271,-1.0,-1.0
15,SVC,5,5,False,No,0.594059405940594,0.5845648604269293,-1.0,-1.0
16,SVC,5,5,False,No,0.6732673267326733,0.6904761904761905,-1.0,-1.0
17,SVC,5,5,False,No,0.693069306930693,0.5521346469622331,-1.0,-1.0
18,SVC,5,5,False,No,0.7524752475247525,0.7064860426929392,-1.0,-1.0
19,SVC,5,5,False,No,0.6336633663366337,0.592248062015504,-1.0,-1.0
0,RBF,5,5,False,No,0.6470588235294118,0.5724137931034483,-1.0,-1.0
1,RBF,5,5,False,No,0.7254901960784313,0.5632183908045977,-1.0,-1.0
2,RBF,5,5,False,No,0.6666666666666666,0.639080459770115,-1.0,-1.0
3,RBF,5,5,False,No,0.7058823529411765,0.5793103448275863,-1.0,-1.0
4,RBF,5,5,False,No,0.5980392156862745,0.571264367816092,-1.0,-1.0
5,RBF,5,5,False,No,0.5980392156862745,0.5436781609195402,-1.0,-1.0
6,RBF,5,5,False,No,0.5098039215686274,0.40919540229885054,-1.0,-1.0
7,RBF,5,5,False,No,0.6568627450980392,0.5505747126436782,-1.0,-1.0
8,RBF,5,5,False,No,0.6764705882352942,0.5896551724137931,-1.0,-1.0
9,RBF,5,5,False,No,0.7058823529411765,0.5793103448275863,-1.0,-1.0
10,RBF,5,5,False,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
11,RBF,5,5,False,No,0.6372549019607843,0.48390804597701154,-1.0,-1.0
12,RBF,5,5,False,No,0.6666666666666666,0.6942528735632183,-1.0,-1.0
13,RBF,5,5,False,No,0.696078431372549,0.7114942528735633,-1.0,-1.0
14,RBF,5,5,False,No,0.7227722772277227,0.569376026272578,-1.0,-1.0
15,RBF,5,5,False,No,0.693069306930693,0.6720032840722496,-1.0,-1.0
16,RBF,5,5,False,No,0.6831683168316832,0.666256157635468,-1.0,-1.0
17,RBF,5,5,False,No,0.6633663366336634,0.5348932676518884,-1.0,-1.0
18,RBF,5,5,False,No,0.5445544554455446,0.4958949096880131,-1.0,-1.0
19,RBF,5,5,False,No,0.6831683168316832,0.5387596899224806,-1.0,-1.0
0,LR,5,5,False,No,0.5,0.43103448275862066,0.46513409961685825,0.8327597281411396
1,LR,5,5,False,No,0.6666666666666666,0.5839080459770115,0.6590038314176245,0.9199132991392798
2,LR,5,5,False,No,0.6764705882352942,0.5896551724137931,0.6229885057471264,0.8963125679692767
3,LR,5,5,False,No,0.5686274509803921,0.5264367816091954,0.5601532567049808,0.8541079631623486
4,LR,5,5,False,No,0.49019607843137253,0.4252873563218391,0.4229885057471265,0.8344799456173924
5,LR,5,5,False,No,0.6176470588235294,0.6655172413793103,0.6567049808429118,0.8972954223133602
6,LR,5,5,False,No,0.6470588235294118,0.4896551724137931,0.5318007662835249,0.8610710954763444
7,LR,5,5,False,No,0.5490196078431373,0.5149425287356322,0.5869731800766284,0.8852768727483804
8,LR,5,5,False,No,0.5588235294117647,0.49310344827586206,0.5800766283524905,0.8885081188506219
9,LR,5,5,False,No,0.6078431372549019,0.6873563218390805,0.7409961685823755,0.9407835069657426
10,LR,5,5,False,No,0.5196078431372549,0.49770114942528737,0.5517241379310345,0.8606920333454633
11,LR,5,5,False,No,0.5098039215686274,0.5195402298850575,0.550191570881226,0.8451607584570988
12,LR,5,5,False,No,0.5686274509803921,0.4988505747126437,0.6153256704980843,0.8914978832008302
13,LR,5,5,False,No,0.5588235294117647,0.5758620689655172,0.5440613026819924,0.8367687869617332
14,LR,5,5,False,No,0.594059405940594,0.6444991789819376,0.7405582922824303,0.9390719282937224
15,LR,5,5,False,No,0.5346534653465347,0.4302134646962233,0.41133004926108374,0.8047524444558557
16,LR,5,5,False,No,0.6237623762376238,0.5718390804597702,0.5681444991789819,0.8680376225739843
17,LR,5,5,False,No,0.6534653465346535,0.5890804597701149,0.5279146141215108,0.8340012191583897
18,LR,5,5,False,No,0.5841584158415841,0.5788177339901477,0.7060755336617406,0.920148965251443
19,LR,5,5,False,No,0.6633663366336634,0.6647286821705426,0.6581395348837209,0.8747213878713602
0,SVC,5,5,False,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
1,SVC,5,5,False,No,0.6176470588235294,0.5827586206896551,-1.0,-1.0
2,SVC,5,5,False,No,0.696078431372549,0.6011494252873564,-1.0,-1.0
3,SVC,5,5,False,No,0.696078431372549,0.6839080459770115,-1.0,-1.0
4,SVC,5,5,False,No,0.7058823529411765,0.6896551724137931,-1.0,-1.0
5,SVC,5,5,False,No,0.6666666666666666,0.639080459770115,-1.0,-1.0
6,SVC,5,5,False,No,0.696078431372549,0.6563218390804597,-1.0,-1.0
7,SVC,5,5,False,No,0.5980392156862745,0.5988505747126437,-1.0,-1.0
8,SVC,5,5,False,No,0.7745098039215687,0.674712643678161,-1.0,-1.0
9,SVC,5,5,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
10,SVC,5,5,False,No,0.696078431372549,0.6839080459770115,-1.0,-1.0
11,SVC,5,5,False,No,0.6274509803921569,0.5333333333333333,-1.0,-1.0
12,SVC,5,5,False,No,0.6274509803921569,0.5885057471264368,-1.0,-1.0
13,SVC,5,5,False,No,0.6176470588235294,0.5551724137931034,-1.0,-1.0
14,SVC,5,5,False,No,0.6237623762376238,0.5718390804597702,-1.0,-1.0
15,SVC,5,5,False,No,0.6435643564356436,0.5233990147783252,-1.0,-1.0
16,SVC,5,5,False,No,0.6534653465346535,0.6490147783251232,-1.0,-1.0
17,SVC,5,5,False,No,0.6237623762376238,0.6018062397372742,-1.0,-1.0
18,SVC,5,5,False,No,0.6831683168316832,0.5763546798029556,-1.0,-1.0
19,SVC,5,5,False,No,0.6435643564356436,0.5430232558139535,-1.0,-1.0
0,RBF,5,5,False,No,0.6862745098039216,0.5126436781609195,-1.0,-1.0
1,RBF,5,5,False,No,0.6372549019607843,0.6494252873563218,-1.0,-1.0
2,RBF,5,5,False,No,0.6764705882352942,0.6172413793103448,-1.0,-1.0
3,RBF,5,5,False,No,0.6470588235294118,0.5448275862068965,-1.0,-1.0
4,RBF,5,5,False,No,0.5588235294117647,0.4379310344827586,-1.0,-1.0
5,RBF,5,5,False,No,0.6862745098039216,0.6505747126436782,-1.0,-1.0
6,RBF,5,5,False,No,0.6470588235294118,0.5172413793103449,-1.0,-1.0
7,RBF,5,5,False,No,0.7058823529411765,0.5793103448275863,-1.0,-1.0
8,RBF,5,5,False,No,0.696078431372549,0.5459770114942528,-1.0,-1.0
9,RBF,5,5,False,No,0.6078431372549019,0.49425287356321834,-1.0,-1.0
10,RBF,5,5,False,No,0.6470588235294118,0.6,-1.0,-1.0
11,RBF,5,5,False,No,0.6078431372549019,0.49425287356321834,-1.0,-1.0
12,RBF,5,5,False,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
13,RBF,5,5,False,No,0.696078431372549,0.628735632183908,-1.0,-1.0
14,RBF,5,5,False,No,0.6633663366336634,0.5948275862068966,-1.0,-1.0
15,RBF,5,5,False,No,0.7227722772277227,0.6592775041050902,-1.0,-1.0
16,RBF,5,5,False,No,0.6732673267326733,0.6005747126436782,-1.0,-1.0
17,RBF,5,5,False,No,0.6633663366336634,0.6247947454844006,-1.0,-1.0
18,RBF,5,5,False,No,0.6237623762376238,0.6018062397372742,-1.0,-1.0
19,RBF,5,5,False,No,0.594059405940594,0.5965116279069768,-1.0,-1.0
0,LR,5,5,False,No,0.6372549019607843,0.5666666666666667,0.5455938697318008,0.8580141784187474
1,LR,5,5,False,No,0.6078431372549019,0.5494252873563219,0.4337164750957854,0.785782984778048
2,LR,5,5,False,No,0.5,0.403448275862069,0.46436781609195404,0.8601918865643792
3,LR,5,5,False,No,0.5882352941176471,0.5379310344827586,0.5708812260536398,0.8911913173849706
4,LR,5,5,False,No,0.6176470588235294,0.6379310344827587,0.6390804597701149,0.9127791592272306
5,LR,5,5,False,No,0.5686274509803921,0.5264367816091954,0.6183908045977011,0.9145254144878537
6,LR,5,5,False,No,0.5588235294117647,0.5482758620689655,0.589272030651341,0.881016949037601
7,LR,5,5,False,No,0.5686274509803921,0.44367816091954027,0.5195402298850575,0.8797577436247717
8,LR,5,5,False,No,0.6862745098039216,0.6229885057471265,0.6413793103448275,0.8953766116006457
9,LR,5,5,False,No,0.5490196078431373,0.48735632183908045,0.4743295019157088,0.843314790061471
